session,condition,resp_rate,subject
1,automatic,0,101
6,automatic,0,101
11,automatic,0.03314665,101
16,automatic,0.014135414,101
21,automatic,0.012990266,101
27,automatic,0.431479029,101
31,automatic,0.028539221,101
2,attention,0.035204337,101
7,attention,0.034068136,101
12,attention,0.032914042,101
17,attention,0.013902806,101
22,attention,0.021677283,101
28,attention,0.002666046,101
33,attention,0.001520899,101
4,control,0,101
9,control,0,101
14,control,0.023520255,101
19,control,0.022384054,101
24,control,0.012283496,101
30,control,0.00220083,101
35,control,0,101
5,demand,0.793452977,101
10,demand,1.417289937,101
15,demand,0.800064415,101
20,demand,1.209633553,101
26,demand,1.61027412,101
31,demand,1.394843258,101
36,demand,3.206189164,101
3,tangible,1.061775336,101
8,tangible,0.015951546,101
13,tangible,0.041601059,101
18,tangible,1.835107715,101
23,tangible,2.030382193,101
29,tangible,1.636379903,101
34,tangible,3.019163327,101
3,demand,0.807692308,102
7,demand,1.00295858,102
10,demand,0.204142012,102
14,demand,2.201183432,102
17,demand,2.192307692,102
4,control,0,102
11,control,0,102
19,control,0.00887574,102
1,tangible,1.411242604,102
6,tangible,0.825443787,102
9,tangible,1.855029586,102
13,tangible,2.24556213,102
16,tangible,1.99704142,102
2,attention,5.02E-04,103
5,attention,0.304746951,103
10,attention,0.004006717,103
3,control,0.199590174,103
6,control,0,103
4,control,0.398682009,103
8,demand,0.302007906,103
12,demand,0.402194025,103
14,demand,0.502114606,103
1,automatic,0.003735723,103
7,automatic,0.005252564,103
11,automatic,0.006005529,103
13,automatic,0.104181924,103
2,attention,0.028079902,104
6,attention,0.040439816,104
10,attention,0.043948565,104
14,attention,1.038698657,104
18,attention,0.042253661,104
4,control,0.029923482,104
8,control,0.033392583,104
12,control,0.036940979,104
20,control,0.043998123,104
3,demand,0.195716816,104
7,demand,1.611496934,104
11,demand,2.00975974,104
15,demand,0.802730348,104
19,demand,0.622089258,104
1,automatic,2.027214278,104
5,automatic,0.636054871,104
9,automatic,0.04311598,104
13,automatic,2.230820823,104
17,automatic,2.243160913,104
1,automatic,0.21221865,105
6,automatic,0.012861736,105
11,automatic,0.019292605,105
16,automatic,0.025723473,105
21,automatic,0.218649518,105
2,attention,0.019292605,105
7,attention,0.019292605,105
12,attention,0.006430868,105
17,attention,0.012861736,105
22,attention,0.032154341,105
3,control,0.012861736,105
8,control,0.218649518,105
13,control,0.012861736,105
18,control,0,105
23,control,0,105
4,demand,0.006430868,105
9,demand,0.205787781,105
14,demand,0.803858521,105
19,demand,1.028938907,105
24,demand,2,105
5,tangible,0.019292605,105
10,tangible,0.006430868,105
15,tangible,0.231511254,105
20,tangible,0.006430868,105
24,tangible,0.21221865,105
5,tangible,3.031649895,106
10,tangible,2.510126233,106
15,tangible,4.124335419,106
20,tangible,2.305434193,106
2,attention,0.71782842,106
7,attention,1.014659599,106
12,attention,1.3015208,106
17,attention,0.690196758,106
3,control,0.208321152,106
8,control,0.105970092,106
13,control,0.113399692,106
18,control,0.110849233,106
4,demand,0.597019289,106
9,demand,0.185296448,106
14,demand,0.691739131,106
19,demand,0.080394928,106
1,attention,1.334260336,107
4,attention,1.528277573,107
7,attention,1.539527468,107
10,attention,1.545305252,107
2,control,0.637294271,107
5,control,0.557124534,107
8,control,0.353253899,107
11,control,0.579552402,107
3,demand,0.236020042,107
6,demand,0.639685698,107
9,demand,0.650887645,107
12,demand,0.054553301,107
1,automatic,0.009142521,108
4,automatic,0.394586093,108
7,automatic,5.610477457,108
10,automatic,0.992417462,108
13,automatic,3.3923612,108
2,attention,0.798301921,108
5,attention,0.57729586,108
8,attention,1.006137636,108
11,attention,0,108
14,attention,0,108
3,control,1.002595709,108
6,control,0.207605555,108
9,control,0.192402117,108
12,control,1.000332455,108
15,control,0.551914175,108
1,control,0.029170095,109
8,control,0.031693791,109
11,control,0.032778538,109
17,control,0.034955411,109
2,demand,0.09474193,109
7,demand,0.024093185,109
13,demand,0.02624792,109
20,demand,0.028801133,109
3,tangible,0.029871122,109
10,tangible,1.133862916,109
12,tangible,0.040386524,109
16,tangible,0.027347425,109
4,attention,0.037501245,109
9,attention,0.024816349,109
14,attention,0.026624261,109
19,attention,0.028432172,109
5,automatic,0.023362641,109
6,automatic,0.030970627,109
15,automatic,0.026993222,109
18,automatic,0.035324372,109
1,attention,1.585781397,110
5,attention,1.601280261,110
9,attention,0.987497736,110
13,attention,0.589186103,110
17,attention,0.587461969,110
4,tangible,3.015510328,110
8,tangible,1.212057016,110
12,tangible,0.822384395,110
16,tangible,0.208601869,110
20,tangible,1.594787246,110
3,demand,0.809040698,110
7,demand,1.807305101,110
11,demand,0.202127196,110
15,demand,0.217644402,110
19,demand,0.603850413,110
2,control,0.19741334,110
6,control,0,110
10,control,0.607748056,110
14,control,0.019790857,110
18,control,0.009446053,110
1,attention,1.195020747,111
5,attention,1.195020747,111
9,attention,1.012448133,111
13,attention,0.605809129,111
17,attention,0.597510373,111
4,tangible,3.020746888,111
8,tangible,1.219917012,111
12,tangible,0.614107884,111
16,tangible,0.20746888,111
20,tangible,1.651452282,111
3,demand,0.829875519,111
7,demand,1.626556017,111
11,demand,0.22406639,111
15,demand,0.232365145,111
19,demand,0.630705394,111
2,control,0.008298755,111
6,control,0.01659751,111
10,control,0.622406639,111
14,control,0.008298755,111
18,control,0.041493776,111
1,attention,0.391928378,112
5,attention,0.41916595,112
9,attention,0.012361944,112
13,attention,0.005566017,112
17,attention,0.007298664,112
4,tangible,0.018726953,112
8,tangible,0.020441645,112
12,tangible,0.226420176,112
16,tangible,0.032390627,112
20,tangible,0.051126557,112
3,demand,0.018305013,112
7,demand,0.224283544,112
11,demand,0.030253994,112
15,demand,0.040452374,112
19,demand,0.033683379,112
2,control,0.222137934,112
6,control,0.011087146,112
10,control,0.038333696,112
14,control,0.031519814,112
18,control,0.024741842,112
1,automatic,82.93736501,113
2,automatic,96.11231102,113
4,automatic,60.25917927,113
5,automatic,55.07559395,113
7,automatic,53.5637149,113
8,automatic,62.41900648,113
10,automatic,100,113
11,automatic,100,113
13,automatic,100,113
14,automatic,83.36933045,113
3,attention,0.863930886,113
9,attention,17.92656587,113
6,demand,15.55075594,113
12,demand,13.60691145,113
1,automatic,100,114
2,automatic,100,114
4,automatic,100,114
5,automatic,96.49890591,114
7,automatic,100,114
8,automatic,100,114
10,automatic,100,114
11,automatic,99.78118162,114
13,automatic,100,114
14,automatic,100,114
3,attention,86.87089716,114
9,attention,86.65207877,114
6,demand,74.83588621,114
12,demand,80.08752735,114
1,automatic,5.708060615,115
2,automatic,3.822642191,115
4,automatic,9.227567547,115
5,automatic,37.4049372,115
7,automatic,40.59496215,115
8,automatic,45.98775026,115
10,automatic,62.15220113,115
11,automatic,40.01237408,115
13,automatic,35.60743984,115
14,automatic,48.91105171,115
15,automatic,40.06329133,115
19,automatic,40.42977712,115
3,attention,70.60742504,115
9,attention,67.51923458,115
16,attention,13.80982407,115
20,attention,28.73390704,115
6,demand,41.53160274,115
12,demand,43.50612635,115
18,demand,25.22742545,115
22,demand,35.40465893,115
17,control,23.63300504,115
21,control,8.49281978,115
1,automatic,24.94382022,116
2,automatic,37.30337079,116
4,automatic,40.4494382,116
5,automatic,42.02247191,116
7,automatic,40.6741573,116
8,automatic,28.53932584,116
10,automatic,28.53932584,116
11,automatic,13.70786517,116
13,automatic,8.539325843,116
14,automatic,0.224719101,116
3,attention,60.2247191,116
9,attention,84.04494382,116
6,demand,6.741573034,116
12,demand,11.46067416,116
1,automatic,63.46349586,117
2,automatic,65.18539873,117
4,automatic,73.13929567,117
5,automatic,40.1799565,117
7,automatic,71.92847239,117
8,automatic,86.86941191,117
10,automatic,88.13554004,117
11,automatic,86.90275171,117
13,automatic,76.81608783,117
14,automatic,46.65631172,117
3,attention,53.68787274,117
9,attention,21.71735298,117
6,demand,16.86268511,117
12,demand,26.88306161,117
1,automatic,18.40320711,118
2,automatic,18.25965997,118
4,automatic,62.94976816,118
5,automatic,28.18450541,118
7,automatic,4.713485317,118
8,automatic,30.07225657,118
10,automatic,21.7486476,118
11,automatic,6.767194745,118
13,automatic,0.143353941,118
14,automatic,10.50985317,118
3,attention,0.032650696,118
9,attention,8.754829985,118
6,demand,11.65784389,118
12,demand,3.6874034,118
1,automatic,65.18803501,119
2,automatic,40.08367798,119
4,automatic,72.00076945,119
5,automatic,36.72655574,119
7,automatic,43.99115129,119
8,automatic,27.20650188,119
10,automatic,46.9514283,119
11,automatic,75.31403289,119
13,automatic,37.12243917,119
14,automatic,28.65922862,119
3,attention,6.966432625,119
9,attention,35.69221891,119
6,demand,12.08444744,119
12,demand,3.522169857,119
1,automatic,100,120
2,automatic,100,120
4,automatic,98.73015873,120
5,automatic,96.66666667,120
7,automatic,97.14285714,120
8,automatic,66.34920635,120
10,automatic,78.41269841,120
11,automatic,98.73015873,120
13,automatic,80,120
14,automatic,68.73015873,120
3,attention,76.82539683,120
9,attention,1.904761905,120
6,demand,59.68253968,120
12,demand,17.3015873,120
15,demand,7.936507937,120
1,automatic,83.36106489,121
2,automatic,95.34109817,121
4,automatic,60.06655574,121
5,automatic,55.24126456,121
7,automatic,53.078203,121
8,automatic,62.06322795,121
10,automatic,100,121
11,automatic,100,121
13,automatic,100,121
14,automatic,83.36106489,121
3,attention,0.499168053,121
9,attention,17.63727121,121
6,demand,15.14143095,121
12,demand,13.31114809,121
1,automatic,99.96691735,122
2,automatic,99.77984282,122
4,automatic,100.4913168,122
5,automatic,96.56117632,122
7,automatic,100.0781775,122
8,automatic,100.044504,122
10,automatic,99.51104626,122
11,automatic,99.633137,122
13,automatic,99.41002601,122
14,automatic,99.37576184,122
3,attention,86.50503427,122
9,attention,86.30476607,122
6,demand,74.09864538,122
12,demand,79.19435862,122
1,automatic,98.43439612,123
2,automatic,97.1849507,123
4,automatic,97.36221527,123
5,automatic,95.32477187,123
7,automatic,95.50163675,123
8,automatic,97.55846533,123
10,automatic,100,123
11,automatic,98.37564101,123
13,automatic,100,123
14,automatic,100,123
3,attention,92.31267312,123
9,attention,97.41137771,123
6,demand,92.027491,123
12,demand,85.15713995,123
1,automatic,100,124
2,automatic,100,124
4,automatic,96.88322533,124
5,automatic,100,124
7,automatic,100,124
8,automatic,100,124
10,automatic,100,124
11,automatic,100,124
13,automatic,96.83860642,124
14,automatic,91.40123869,124
3,attention,98.81698466,124
9,attention,100,124
6,demand,98.43096962,124
12,demand,91.76555829,124
1,automatic,95.1907131,163
2,automatic,95.1907131,163
4,automatic,98.67330017,163
5,automatic,95.1907131,163
7,automatic,1.658374793,163
8,automatic,94.85903814,163
10,automatic,81.26036484,163
11,automatic,61.35986733,163
13,automatic,98.50746269,163
14,automatic,98.34162521,163
3,attention,20.39800995,163
9,attention,12.43781095,163
6,demand,90.04975124,163
12,demand,66.33499171,163
1,automatic,67.10743802,125
2,automatic,68.92561983,125
4,automatic,45.61983471,125
5,automatic,28.42975207,125
7,automatic,60.33057851,125
8,automatic,24.95867769,125
10,automatic,36.85950413,125
11,automatic,22.14876033,125
13,automatic,8.26446281,125
14,automatic,28.59504132,125
16,automatic,6.776859504,125
18,automatic,63.47107438,125
20,automatic,68.26446281,125
22,automatic,48.92561983,125
3,attention,26.94214876,125
9,attention,73.55371901,125
6,demand,38.18181818,125
12,demand,3.140495868,125
15,demand,23.47107438,125
17,demand,29.75206612,125
19,demand,26.44628099,125
21,demand,63.14049587,125
1,automatic,31.4516129,126
2,automatic,16.29032258,126
4,automatic,18.06451613,126
5,automatic,20,126
7,automatic,23.38709677,126
8,automatic,33.70967742,126
9,automatic,20.32258065,126
10,automatic,16.29032258,126
12,automatic,22.25806452,126
13,automatic,27.09677419,126
15,automatic,47.41935484,126
16,automatic,31.93548387,126
17,automatic,70.32258065,126
18,automatic,67.09677419,126
3,attention,23.38709677,126
11,attention,15.32258065,126
6,demand,6.612903226,126
14,demand,65.32258065,126
19,demand,0,126
1,automatic,7.009811682,127
2,automatic,0.198544294,127
4,automatic,0.23405976,127
5,automatic,0.741117924,127
7,automatic,0.125801772,127
8,automatic,5.510459947,127
10,automatic,27.0097261,127
11,automatic,61.9856141,127
13,automatic,23.32339186,127
14,automatic,58.78879423,127
15,automatic,98.48139289,127
17,automatic,93.47670742,127
3,attention,0.216515976,127
9,attention,0.32520186,127
6,demand,23.36019101,127
12,demand,35.17528808,127
16,demand,25.65457572,127
18,demand,10.24343071,127
1,automatic,27.19723693,128
2,automatic,5.090379495,128
4,automatic,7.088793175,128
5,automatic,18.83046742,128
7,automatic,23.45697447,128
8,automatic,28.86112722,128
10,automatic,15.09544098,128
11,automatic,18.64449181,128
13,automatic,58.6651256,128
14,automatic,4.873957402,128
15,automatic,10.27830407,128
19,automatic,5.311455826,128
23,automatic,84.88923882,128
27,automatic,73.27613791,128
3,attention,69.99916612,128
9,attention,48.63970182,128
16,attention,17.22805187,128
20,attention,10.56163085,128
24,attention,56.90950803,128
28,attention,21.80297445,128
6,demand,52.9828821,128
12,demand,74.74493803,128
18,demand,73.16850865,128
22,demand,57.69122618,128
26,demand,79.77287316,128
30,demand,78.36128139,128
16,control,36.85206697,128
21,control,51.82378277,128
25,control,90.44271505,128
29,control,43.12695017,128
1,automatic,0,129
2,automatic,0.65462622,129
4,automatic,0.379527344,129
5,automatic,84.09043973,129
7,automatic,65.49204123,129
8,automatic,47.65289224,129
10,automatic,70.82412765,129
11,automatic,7.020866211,129
13,automatic,5.193368013,129
14,automatic,17.01248855,129
15,automatic,53.51900559,129
16,automatic,75.11913808,129
17,automatic,81.34821829,129
3,attention,0,129
9,attention,3.726109065,129
6,demand,51.81113254,129
12,demand,3.467375845,129
2,tangible,25.34518975,130
7,tangible,22.51287335,130
18,tangible,37.68685858,130
23,tangible,23.38844099,130
30,tangible,8.19969192,130
34,tangible,15.45593854,130
39,tangible,2.024626403,130
1,Attention,20.49166783,130
12,Attention,42.61546002,130
15,Attention,32.68065697,130
20,Attention,20.46664133,130
27,Attention,3.3661552,130
35,Attention,3.283513714,130
42,Attention,3.383799788,130
5,Automatic,8.113629544,130
9,Automatic,15.19451057,130
14,Automatic,47.45925941,130
22,Automatic,30.34905075,130
25,Automatic,3.213475504,130
36,Automatic,0.319042951,130
38,Automatic,0.297977474,130
4,Control,7.08142117,130
8,Control,67.32886551,130
16,Control,10.43047192,130
24,Control,25.46312041,130
29,Control,7.168023686,130
31,Control,7.146958209,130
40,Control,0.450657171,130
3,Demand,25.33546722,130
10,Demand,25.43467301,130
17,Demand,58.54762238,130
19,Demand,50.53427891,130
26,Demand,5.28761478,130
33,Demand,38.57430932,130
37,Demand,0.308240142,130
1,Automatic,0.862692246,131
8,Automatic,5.66135416,131
10,Automatic,0.858821554,131
15,Automatic,0.856679983,131
21,Automatic,0.862910369,131
23,Automatic,2.747520669,131
27,Automatic,1.111721268,131
31,Automatic,1.528994493,131
35,Automatic,1.963027494,131
39,Automatic,1.701537701,131
3,Attention,0.853455729,131
6,Attention,0.852162855,131
12,Attention,0.849577106,131
13,Attention,0.865924432,131
19,Attention,0.863338683,131
24,Attention,1.096262298,131
28,Attention,1.027494071,131
32,Attention,5.902875786,131
36,Attention,1.124626217,131
40,Attention,1.256975308,131
2,Demand,0.870635888,131
7,Demand,1.538877447,131
9,Demand,0.8592578,131
16,Demand,0.856251669,131
18,Demand,1.022984874,131
25,Demand,1.112577896,131
29,Demand,0.859467991,131
33,Demand,1.100763563,131
37,Demand,1.182849188,131
41,Demand,0.845940401,131
4,Control,5.847432891,131
5,Control,0.869350945,131
11,Control,0.85000542,131
14,Control,1.016318243,131
17,Control,1.88654168,131
26,Control,3.609356286,131
30,Control,1.009877666,131
34,Control,15,131
38,Control,0.931016294,131
42,Control,1.356661476,131
1,Demand,38.6036961,132
2,Demand,54.20944559,132
3,Demand,39.01437372,132
7,Demand,54.20944559,132
8,Demand,69.19917864,132
9,Demand,38.6036961,132
4,Attention,54.20944559,132
5,Attention,54.41478439,132
6,Attention,69.19917864,132
10,Attention,22.99794661,132
11,Attention,69.60985626,132
12,Attention,54.00410678,132
1,Control,38.8305604,132
2,Control,38.86662611,132
3,Control,8.195840422,132
7,Control,53.97633507,132
8,Control,53.80347469,132
9,Control,38.69285498,132
4,Tangible,8.022980047,132
5,Tangible,8.264693132,132
6,Tangible,8.298208737,132
10,Tangible,8.229173877,132
11,Tangible,8.472344162,132
12,Tangible,8.091650607,132
1,Automatic,24.49401569,132
2,Automatic,9.708903055,132
3,Automatic,24.90528492,132
4,Automatic,9.740501755,132
5,Automatic,9.946460459,132
6,Automatic,39.9433492,132
7,Automatic,24.39905755,132
8,Automatic,39.97478586,132
9,Automatic,24.43065625,132
10,Automatic,54.61746128,132
11,Automatic,9.851340271,132
12,Automatic,9.867220643,132
1,Tangible,4.716157205,133
