session,condition,resp_rate,subject
3,Tangible,5.735080058,133
5,Tangible,6.273653566,133
7,Tangible,6.462882096,133
2,Control,0.902474527,133
4,Control,0.917030568,133
6,Control,0.902474527,133
8,Control,0.902474527,133
1,Attention,7.020207388,134
3,Attention,5.642839708,134
5,Attention,5.990545049,134
7,Attention,6.095663639,134
9,Attention,4.35443919,134
2,Control,3.54177591,134
4,Control,3.269537331,134
6,Control,3.266839587,134
8,Control,2.455531018,134
10,Control,1.549871478,134
1,Attention,23.22834646,135
6,Attention,45.07874016,135
11,Attention,22.14566929,135
16,Attention,23.91732283,135
21,Attention,22.04724409,135
2,Tangible,18.11023622,135
7,Tangible,37.99212598,135
12,Tangible,13.18897638,135
18,Tangible,15.05905512,135
23,Tangible,3.937007874,135
5,Automatic,14.96062992,135
10,Automatic,18.11023622,135
15,Automatic,35.13779528,135
20,Automatic,23.12992126,135
3,Control,8.169291339,135
8,Control,17.02755906,135
13,Control,7.18503937,135
17,Control,6.988188976,135
22,Control,8.070866142,135
4,Demand,27.95275591,135
9,Demand,31.98818898,135
14,Demand,30.90551181,135
19,Demand,16.83070866,135
24,Demand,10.82677165,135
5,Tangible,2.720527654,136
10,Tangible,2.55602277,136
15,Tangible,2.543383948,136
3,Attention,0,136
8,Attention,0.025304337,136
13,Attention,0.034335245,136
4,Control,0.093974827,136
9,Control,0,136
14,Control,0.014445004,136
1,Automatic,0.001779489,136
6,Automatic,0.010832641,136
11,Automatic,0.019863549,136
2,Demand,0.014449453,136
7,Demand,0.023524848,136
12,Demand,0.021687525,136
1,Demand,39.7721539,137
10,Demand,8.50361454,137
15,Demand,43.05295668,137
20,Demand,12.54624235,137
24,Demand,30.18576132,137
30,Demand,32.94604776,137
33,Demand,91.29704841,137
38,Demand,63.39257634,137
45,Demand,71.72434469,137
51,Demand,21.88193635,137
2,Attention,10.21336531,137
9,Attention,43.54535993,137
13,Attention,35.2552804,137
17,Attention,60.1439028,137
22,Attention,52.49997172,137
27,Attention,27.29101852,137
34,Attention,24.74924485,137
37,Attention,35.70180897,137
44,Attention,74.5172129,137
47,Attention,7.77403188,137
4,Automatic,39.38637675,137
11,Automatic,32.8484156,137
14,Automatic,76.88640503,137
19,Automatic,56.04538821,137
26,Automatic,68.83859582,137
29,Automatic,27.37456586,137
36,Automatic,35.89243492,137
39,Automatic,33.09028996,137
43,Automatic,49.6147885,137
48,Automatic,44.200672,137
5,Control,47.56010091,137
7,Control,56.47279762,137
16,Control,60.14820178,137
21,Control,32.98790628,137
23,Control,58.25732807,137
28,Control,47.08178249,137
35,Control,55.22790266,137
40,Control,80.29742174,137
42,Control,44.22895478,137
49,Control,13.52641046,137
6,Tangible,12.42553143,137
8,Tangible,8.327016845,137
12,Tangible,22.6205695,137
18,Tangible,20.36201962,137
25,Tangible,33.15545349,137
31,Tangible,0,137
32,Tangible,33.30874617,137
41,Tangible,10.59020511,137
46,Tangible,13.54111751,137
50,Tangible,0,137
1,special,0.495304806,138
5,special,0.351499566,138
9,special,0.223332903,138
16,special,0.226155108,138
18,special,0.111846998,138
2,Demand,0.490599826,138
7,Demand,1.984955416,138
12,Demand,0.207003452,138
14,Demand,0.101625801,138
20,Demand,0.664946335,138
3,Attention,0.347510901,138
8,Attention,0.667760711,138
10,Attention,0.220862006,138
15,Attention,0.500941387,138
19,Attention,0.636161605,138
4,Control,0.347272129,138
6,Control,0.346802414,138
11,Control,0.218398937,138
13,Control,0.351858702,138
17,Control,0.665648951,138
2,Attention,2.509398496,139
6,Attention,2.265037594,139
10,Attention,2.763157895,139
3,Control,0.845864662,139
7,Control,1.597744361,139
11,Control,2.434210526,139
4,Demand,0.808270677,139
8,Demand,2.152255639,139
1,Automatic,3.270676692,139
5,Automatic,1.184210526,139
9,Automatic,2.138157895,139
12,Automatic,1.254699248,139
13,Automatic,3.693609023,139
14,Automatic,3.430451128,139
15,Automatic,2.509398496,139
16,Automatic,3.590225564,139
17,Automatic,4.078947368,139
1,Control,0,140
7,Control,0.093360834,140
12,Control,-0.09686771,140
16,Control,2.336358772,140
17,Control,0.680723611,140
23,Control,0.217738039,140
2,Tangible,1.596797573,140
6,Tangible,4.029946124,140
11,Tangible,6.328352703,140
13,Tangible,2.533367276,140
20,Tangible,4.562211982,140
22,Tangible,4.845645499,140
3,Attention,3.673959237,140
8,Attention,6.38703443,140
10,Attention,11.16359447,140
14,Attention,16.43080544,140
19,Attention,19.07483414,140
21,Attention,28.20634978,140
4,Demand,1.603577533,140
5,Demand,1.054089018,140
9,Demand,0.514965269,140
15,Demand,1.365265821,140
18,Demand,3.656736579,140
24,Demand,3.401046348,140
1,Control,18.4375,141
4,Control,77.1484375,141
7,Control,42.16796875,141
2,demand,23.0078125,141
11,demand,15.09765625,141
3,Attention,43.22265625,141
5,Attention,65.01953125,141
9,Attention,60.2734375,141
6,Tangible,45.859375,141
8,Tangible,15.09765625,141
10,Tangible,33.02734375,141
12,Automatic,45.15625,141
13,Automatic,55,141
2,special,43.04493221,142
9,special,17.9653726,142
14,special,40.94604641,142
19,special,41.81865318,142
25,special,49.76203077,142
1,control,21.94891196,142
10,control,74.86400039,142
16,control,27.86496821,142
22,control,0.005738272,142
27,control,12.09588858,142
6,tangible,0.383480539,142
11,tangible,8.019020323,142
15,tangible,49.83387189,142
21,tangible,59.59061526,142
28,tangible,50.02265081,142
3,Automatic,7.877920307,142
8,Automatic,5.120844428,142
18,Automatic,2.244986313,142
24,Automatic,0,142
29,Automatic,18.15608818,142
4,Demand,8.844224864,142
7,Demand,7.288528015,142
13,Demand,7.642569168,142
20,Demand,17.37865475,142
26,Demand,10.14188391,142
5,Attention,2.386178551,142
12,Attention,20.20508175,142
17,Attention,11.17855403,142
23,Attention,7.736451401,142
30,Attention,0.146838289,142
1,Automatic,10.00298253,143
6,Automatic,5.124214196,143
12,Automatic,0.160455379,143
14,Automatic,0.081846115,143
3,Demand,23.01522014,143
8,Demand,9.954429748,143
10,Demand,27.96667892,143
15,Demand,10.08788053,143
4,Attention,10.11220316,143
9,Attention,3.142428425,143
11,Attention,3.245360319,143
16,Attention,3.275786728,143
2,control,0.099972487,143
5,control,8.118209836,143
7,control,5.221227276,143
13,control,3.257475394,143
3,automatic,43.9159153,144
5,automatic,51.55273292,144
11,automatic,76.92298902,144
15,automatic,8.195630064,144
18,automatic,99.49546893,144
21,automatic,1.873278709,144
23,automatic,53.20202955,144
1,Attention,14.12601278,144
7,Attention,8.419612145,144
9,Attention,30.21015462,144
13,Attention,86.09768361,144
17,Attention,26.90984721,144
22,Attention,30.1538734,144
4,Control,0.349829157,144
8,Control,2.238392357,144
10,Control,3.104894466,144
14,Control,6.685750854,144
20,Control,11.74906008,144
2,Demand,7.944221605,144
6,Demand,13.06238358,144
12,Demand,0,144
16,Demand,25.39825385,144
19,Demand,10.85284606,144
3,automatic,21.74511113,145
5,automatic,48.59561483,145
11,automatic,77.07011066,145
15,automatic,6.809022387,145
18,automatic,100.4394821,145
21,automatic,21.86510394,145
23,automatic,65.00942513,145
1,Attention,13.42498371,145
7,Attention,10.2703123,145
9,Attention,26.57753681,145
13,Attention,86.66792693,145
17,Attention,37.1739078,145
22,Attention,30.81737228,145
4,control,1.943481374,145
8,control,1.650538024,145
10,control,1.663945042,145
14,control,6.482963702,145
20,control,6.522916616,145
2,Demand,0.971740687,145
6,Demand,17.29250628,145
12,Demand,0,145
16,Demand,22.47083303,145
19,Demand,29.20008366,145
1,Control,7.945780769,146
2,Control,4.132745011,146
5,Control,3.400373077,146
7,Control,1.722423207,146
8,Control,3.544333681,146
10,Control,1.365372978,146
13,Control,1.196507305,146
15,Control,2.39846779,146
16,Control,2.404868625,146
3,Demand,14.28225855,146
4,Demand,31.38156626,146
6,Demand,37.46736405,146
9,Demand,29.84746061,146
11,Attention,6.944108239,146
12,Attention,4.696367651,146
14,Attention,10.15604738,146
17,Attention,6.856358606,146
1,Control,9.928390396,147
2,Control,8.919550751,147
3,Control,9.712832963,147
4,Control,8.279964645,147
9,Control,6.680999382,147
10,Control,6.308202745,147
11,Control,8.108553055,147
12,Control,5.509605888,147
17,Control,9.423070512,147
18,Control,6.612051863,147
19,Control,10.00256684,147
20,Control,7.827591199,147
25,Control,3.896525384,147
26,Control,3.682682353,147
27,Control,2.143864014,147
28,Control,6.276314875,147
33,Control,7.221521646,147
34,Control,8.438832531,147
35,Control,4.037763506,147
36,Control,5.864644181,147
5,Attention,3.295913343,147
6,Attention,3.506041837,147
7,Attention,3.769345356,147
8,Attention,4.271165003,147
13,Demand,20.87887371,147
14,Demand,25.59442115,147
15,Demand,11.65270699,147
16,Demand,29.88416836,147
21,Demand,27.06617781,147
22,Demand,33.21282201,147
23,Demand,31.46193219,147
24,Demand,29.97606029,147
29,Tangible,3.253396182,147
30,Tangible,3.834664058,147
31,Tangible,2.984835165,147
32,Tangible,6.16327866,147
1,Control,22.42843721,148
2,Control,21.36298152,148
3,Control,1.705167554,148
4,Control,8.309552145,148
5,Control,5.059505168,148
6,Control,2.246351394,148
10,Control,2.256060132,148
12,Control,1.338553085,148
14,Control,2.265768869,148
16,Control,0.765737551,148
18,Control,4.508487316,148
20,Control,0.290009396,148
22,Control,0.270560601,148
24,Control,0.056999687,148
26,Control,2.052113999,148
7,demand,19.19054181,148
8,demand,22.44547448,148
9,demand,26.62254933,148
11,demand,24.92834325,148
13,Tangible,2.506044472,148
15,Tangible,2.656498591,148
17,Tangible,2.661321641,148
19,Tangible,2.56911995,148
21,Attention,13.88462261,148
23,Attention,17.62730974,148
25,Attention,16.70992797,148
1,Control,15.59160305,149
2,Control,12.61450382,149
3,Control,9.29389313,149
4,Control,4.541984733,149
5,Control,8.20610687,149
6,Control,1.622137405,149
7,Control,0.648854962,149
8,Control,0.877862595,149
9,Control,8.950381679,149
12,Control,0.591603053,149
15,Control,1.106870229,149
16,Control,0.820610687,149
17,Control,1.049618321,149
18,Control,0.36259542,149
21,Control,0.505725191,149
24,Control,1.564885496,149
27,Control,1.106870229,149
28,Control,0.591603053,149
30,Control,2.423664122,149
32,Control,2.080152672,149
35,Control,0.305343511,149
36,Control,0.019083969,149
37,Control,1.049618321,149
39,Control,2.538167939,149
43,Control,0.36259542,149
44,Control,2.080152672,149
46,Control,2.910305344,149
48,Control,1.650763359,149
50,Control,0.36259542,149
51,Control,1.507633588,149
10,Demand,10.78244275,149
11,Demand,11.69847328,149
13,Demand,14.84732824,149
14,Demand,11.18320611,149
19,Tangible,4.885496183,149
20,Tangible,10.83969466,149
22,Tangible,10.03816794,149
23,Tangible,6.030534351,149
25,Tangible,2.366412214,149
26,Tangible,3.167938931,149
29,Tangible,4.885496183,149
31,Tangible,3.56870229,149
33,Tangible,3.167938931,149
34,Tangible,8.435114504,149
38,Attention,21.88931298,149
40,Attention,12.29961832,149
41,Attention,15.82061069,149
42,Attention,5.629770992,149
45,Attention,10.46755725,149
47,Attention,32.19465649,149
49,Attention,8.034351145,149
52,Attention,5.916030534,149
1,Control,3.465198353,150
2,Control,5.11548962,150
3,Control,1.069989047,150
4,Control,1.217493932,150
5,Control,1.494869246,150
7,Control,1.548691078,150
10,Control,2.97446448,150
13,Control,5.402118431,150
17,Control,3.339047693,150
18,Control,2.81864752,150
19,Control,1.14794345,150
8,Attention,6.186002191,150
9,Attention,6.240696561,150
11,Attention,10.58024252,150
14,Attention,7.293597636,150
16,Attention,6.883573549,150
20,Attention,5.581172462,150
6,demand,5.761144954,150
12,demand,6.089517831,150
15,demand,7.348337929,150
21,demand,6.66558824,150
22,demand,7.638686508,150
1,Control,4.300826167,151
2,Control,4.224857062,151
3,Control,5.952176213,151
4,Control,3.559286177,151
5,Control,3.461479715,151
6,Control,1.341792583,151
7,Control,-0.012834776,151
8,Control,1.419409919,151
9,Control,0.381687534,151
11,Control,1.087711899,151
13,Control,0.525965914,151
15,Control,1.308465481,151
17,Control,1.369682573,151
19,Control,1.523754594,151
21,Control,1.524848855,151
23,Control,3.176226257,151
10,Attention,3.36583442,151
12,Attention,2.962558019,151
14,Attention,2.209555639,151
16,Attention,2.757096742,151
20,demand,4.125402369,151
22,demand,4.978953704,151
24,demand,6.204088891,151
1,Control,13.00618238,152
2,Control,7.024729521,152
3,Control,4.590417311,152
4,Control,4.590417311,152
8,Control,10.60664606,152
9,Control,3.581916538,152
11,Control,7.372488408,152
12,Control,4.729520866,152
15,Control,4.555641422,152
17,Control,5.842349304,152
18,Control,5.564142195,152
21,Control,3.547140649,152
5,demand,30.67233385,152
6,demand,37.07109737,152
7,demand,39.1576507,152
10,demand,27.89026275,152
13,Attention,5.216383308,152
14,Attention,2.851622875,152
16,Attention,7.720247295,152
19,Attention,7.511591963,152
20,Attention,10.85007728,152
1,Control,3.717005294,153
2,Control,3.001735281,153
3,Control,3.852301568,153
4,Control,1.428753706,153
5,Control,1.211704334,153
6,Control,1.706305938,153
10,Control,2.688735054,153
12,Control,3.74911264,153
14,Control,2.318572615,153
15,Control,2.457302333,153
18,Control,2.446630817,153
19,Control,3.01259239,153
21,Control,2.649668023,153
24,Control,1.00198583,153
7,demand,4.692103542,153
8,demand,6.823808618,153
9,demand,40.98398345,153
11,Tangible,6.74205552,153
13,Tangible,10.0089316,153
16,Tangible,9.286516307,153
17,Tangible,7.147851545,153
20,Attention,12.47525832,153
22,Attention,5.991337512,153
23,Attention,6.343683158,153
1,Control,16.68942542,154
2,Control,23.69804157,154
3,Control,13.08034811,154
4,Control,12.68935607,154
5,Control,10.09953943,154
6,Control,8.487029535,154
8,Control,5.715643727,154
10,Control,3.991487862,154
12,Control,5.094309638,154
14,Control,3.300346149,154
16,Control,3.600495819,154
18,Control,3.865626102,154
7,demand,7.328269199,154
9,demand,7.384092183,154
11,demand,17.21286702,154
13,Attention,8.717371581,154
15,Attention,8.773194566,154
17,Attention,8.480095003,154
1,Control,5.085964241,155
2,Control,12.52708971,155
3,Control,7.016325887,155
4,Control,5.111297514,155
5,Control,4.706302918,155
6,Control,3.7532314,155
9,Control,5.163213835,155
11,Control,4.497421636,155
12,Control,3.573196271,155
14,Control,3.022788687,155
15,Control,2.733178707,155
17,Control,3.019309584,155
20,Control,3.419710413,155
22,Control,4.13849982,155
24,Control,3.847741398,155
25,Control,3.731242119,155
28,Control,5.227729238,155
29,Control,3.466965412,155
32,Control,5.482717078,155
7,demand,18.89631373,155
8,demand,10.76051612,155
10,demand,7.815911547,155
13,demand,16.26432174,155
16,Tangible,2.645491803,155
18,Tangible,2.585468834,155
19,Tangible,2.555474239,155
21,Tangible,4.918528193,155
23,Tangible,5.291197532,155
26,Tangible,5.951179968,155
27,Attention,9.498142227,155
30,Attention,6.956167808,155
31,Attention,9.23386552,155
1,Special,9.130160786,156
5,Special,7.943449832,156
10,Special,9.98192985,156
4,Tangible,10.08178571,156
8,Tangible,9.024316363,156
11,Tangible,10.04056209,156
2,Control,4.083888668,156
6,Control,1.087795163,156
9,Control,0.941005661,156
3,Attention,5.11169372,156
7,Attention,32.03503311,156
12,Attention,45.05932858,156
3,Control,0,157
7,Control,0,157
11,Control,0,157
4,Demand,1.987072325,157
8,Demand,2.98374108,157
12,Demand,1.987118168,157
1,Attention,12.02458703,157
5,Attention,10.04614844,157
9,Attention,19.01635061,157
2,Tangible,14.96632081,157
6,Tangible,8.941611528,157
10,Tangible,11.90195749,157
1,Demand,0.214262963,158
2,Demand,0.13689642,158
4,Demand,0.181711046,158
6,Demand,0.111479169,158
8,Demand,1.036310358,158
10,Demand,7.19062938,158
12,Demand,0.801312269,158
14,Demand,1.54866862,158
16,Demand,1.478436744,158
3,Control,0.059752835,158
5,Control,0.094311377,158
7,Control,0.222958339,158
9,Control,0.361861384,158
11,Control,0.291629507,158
13,Control,0.231876672,158
15,Control,0.664861766,158
17,Control,0.301439674,158
1,Control,0.001116099,159
4,Control,0.001902087,159
5,Control,0.001814957,159
7,Control,0.100453804,159
10,Control,0.002423054,159
12,Control,0.00121049,159
15,Control,9.51E-04,159
17,Control,0,159
18,Control,0,159
21,Control,0,159
23,Control,0,159
24,Control,0,159
27,Control,0,159
28,Control,0,159
2,Demand,0.10088401,159
3,Demand,0.001987402,159
6,Demand,0.001731457,159
8,Demand,0.701551751,159
9,Demand,0.100279543,159
11,Demand,0.501591167,159
13,Demand,0.302757832,159
14,Demand,0.099847522,159
16,Demand,0.402349668,159
19,Demand,0,159
20,Demand,0.099326555,159
22,Demand,3.39E-04,159
25,Demand,7.60E-05,159
26,Demand,-0.001049454,159
29,Demand,0.300325442,159
30,Demand,0.400091539,159
1,Automatic,0,160
6,Automatic,0,160
11,Automatic,0,160
2,Attention,0,160
7,Attention,0,160
12,Attention,0,160
3,Tangible,0,160
8,Tangible,0,160
13,Tangible,0,160
5,Demand,0,160
10,Demand,0,160
15,Demand,0,160
4,Control,0,160
9,Control,0,160
14,Control,0,160
1,Automatic,0,161
6,Automatic,0,161
11,Automatic,0,161
2,Attention,0,161
7,Attention,0,161
12,Attention,0,161
3,Tangible,0,161
8,Tangible,0,161
13,Tangible,0,161
5,Demand,0,161
10,Demand,0,161
15,Demand,0,161
4,Control,0,161
9,Control,0,161
14,Control,0,161
1,Automatic,0,162
6,Automatic,0,162
11,Automatic,0,162
2,Attention,0,162
7,Attention,0,162
12,Attention,0,162
3,Tangible,0,162
8,Tangible,0,162
13,Tangible,0,162
5,Demand,0,162
10,Demand,0,162
15,Demand,0,162
4,Control,0,162
9,Control,0,162
14,Control,0,162
