,Attention,Tangible,Escape,Play,,,,,,,,,,,
1,,,,0,,,,,,,,,,,
2,0.61,,,,,,,Mean,STD,UC,LC,,Att,Tan,Esc
3,,0.61,,,,,,0,0,0,0,,3,4,4
4,,,0.8,,,,,,,,,,3,2,2
5,,,,0,,,,,,,,,0,2,2
6,,,,,,,,,,,,,0,0.333333333,0.333333333
7,0,,,,,,,,,,,,,,
8,,0,,,,,,,,,,,,,
9,,,0.8,,,,,,,,,,,,
10,0,,,,,,,,,,,,,,
11,,,,0,,,,,,,,,,,
12,,0,,,,,,,,,,,,,
13,0,,,,,,,,,,,,,,
14,,,0.6,,,,,,,,,,,,
15,,0.81,,,,,,,,,,,,,
16,,,,0,,,,,,,,,,,
17,,1.01,,,,,,,,,,,,,
18,,,0,,,,,,,,,,,,
19,0.6,,,,,,,,,,,,,,
20,,1.21,,,,,,,,,,,,,
21,,,,0,,,,,,,,,,,
22,,,0,,,,,,,,,,,,
23,0.19,,,,,,,,,,,,,,
24,,,0.8,,,,,,,,,,,,
